label, id, name, ontology
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0020710", "amnion", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004026", "skin tag", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0430009", "hypoplasia of the eyelids", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0043330", "Mirizzi syndrome", "MONDO"
"Disease", "Orphanet_158038", "primary hemophagocytic lymphohistiocytosis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0022760", "22q deletion", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0042233", "disseminated candidiasis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0016359", "limited systemic sclerosis", "MONDO"
"Disease", "MONDO_0001999", "pulmonary hypertension, primary", "UNKNOWN"
"Disease", "EFO_0007442", "placenta praevia", "UNKNOWN"
"Disease", "MONDO_0020022", "central nervous system malformations", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0008715", "Keratolenticular dysgenesis", "HP"
"Disease", "Orphanet_98561", "eye malformation", "UNKNOWN"
"Disease", "Orphanet_98988", "anterior polar cataracts", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006677", "bile reflux", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006936", "pulmonary valve stenosis", "MONDO"
"Disease", "EFO_0009493", "paroxysmal tachycardia", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0017209", "noninfectious posterior uveitis", "MONDO"
"Disease", "EFO_0009336", "velopharyngeal dysfunction", "UNKNOWN"
"Disease", "HP_0001555", "asymmetric", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004665", "SSHL", "MONDO"
"Disease", "EFO_1000886", "systemic and cutaneous mastocytosis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0000457", "classical glioblastoma", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006243", "hepatoid carcinoma", "MONDO"
"Disease", "MONDO_0018170", "idiopathic nephrotic syndrome", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0011975", "paternal uniparental disomy 14", "MONDO"
"Disease", "HP_0005257", "small thorax", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0004298", "abdominal wall abnormalities", "HP"
"Disease", "EFO_0007412", "Ossifying fibroma", "UNKNOWN"
"Disease", "HP_0100727", "Histiocytoses", "UNKNOWN"
"Disease", "MONDO_0009133", "disequilibrium", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0043959", "pseudolymphomas", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006010", "viral hemorrhagic septicemia virus", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0002242", "coagulation factor", "MONDO"
"Disease", "MONDO_0010211", "P3", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0003228", "hypernatraemia", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004628", "gastroduodenal hernia", "MONDO"
"Disease", "Orphanet_98806", "DYT6 dystonia", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021367", "accelerated-phase chronic myeloid leukemia", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0009772", "spinocerebellar syndrome", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012725", "LPG", "MONDO"
"Disease", "MONDO_0011975", "paternal uniparental disomy of chromosome 14", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0042487", "cervix CIN III", "MONDO"
"Disease", "MONDO_0019497", "Hereditary hearing loss", "UNKNOWN"
"Disease", "MONDO_0021944", "auditory neuropathy spectrum disorder", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006890", "adenoma of the parathyroid gland", "MONDO"
"Disease", "MONDO_0015433", "ring chromosome 17", "UNKNOWN"
"Disease", "HP_0000096", "glomerular sclerosis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0005815", "PNES", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0018201", "extragonadal germ cell tumor", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021067", "mediastinal germ cell tumors", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019045", "rare sleep disorder", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0010702", "LFDs", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0002557", "hypoplastic nipples", "HP"
"Disease", "MONDO_0010110", "multiple malformations syndrome", "UNKNOWN"
"Disease", "EFO_0006886", "Pancreaticobiliary maljunction", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0009162", "Ellis-van Creveld syndrome", "MONDO"
"Disease", "MONDO_0015461", "short-rib polydactyly", "UNKNOWN"
"Disease", "HP_0000774", "narrow thorax", "UNKNOWN"
"Disease", "HP_0009824", "shortening of", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024663", "primary skin melanomas", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0014234", "PK", "MONDO"
"Disease", "EFO_0007949", "acute-on-chronic liver failure", "UNKNOWN"
"Disease", "MONDO_0017148", "CAHP", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0100163", "systemic inflammatory syndrome", "MONDO"
"Disease", "Orphanet_95157", "acute hepatic porphyria", "UNKNOWN"
"Disease", "EFO_1001248", "Non-Alcoholic Fatty Liver", "UNKNOWN"
"Disease", "Orphanet_163690", "HCs", "UNKNOWN"
"Disease", "HP_0031207", "hepatic hemangioma", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0018602", "NSTE", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024338", "mucinous tumours", "MONDO"
"Disease", "MONDO_0024338", "mucinous and mucinous component tumours", "UNKNOWN"
"Disease", "MONDO_0009115", "congenital lactase deficiency", "UNKNOWN"
"Disease", "HP_0011611", "interrupted aortic arch type B", "UNKNOWN"
"Disease", "MONDO_0010505", "HLTs", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019944", "Eisenmenger's syndrome", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004351", "intraocular lymphoma", "MONDO"
"Disease", "HP_0001094", "herpetic iridocyclitis", "UNKNOWN"
"Disease", "MONDO_0017202", "bacterial endophthalmitis", "UNKNOWN"
"Disease", "EFO_1000795", "acute retinal necrosis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012668", "arched eyebrows", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0002561", "absent nipples", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012391", "pMMR", "MONDO"
"Disease", "EFO_1001201", "superior mesenteric artery (", "UNKNOWN"
"Disease", "MONDO_0100096", "COVID-19", "UNKNOWN"
"Disease", "EFO_0004609", "treatment resistant schizophrenia", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019694", "spondylodysplastic", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001397", "mononeuropathy", "MONDO"
"Disease", "EFO_0005576", "Addison-Biermer disease", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024389", "infection due to anaerobic bacteria", "MONDO"
"Disease", "MONDO_0008458", "SCA2", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0002152", "hyperproteinemia", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012953", "pT1 colorectal cancer", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0012027", "laryngeal edema", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0700168", "oral melanoma", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0010742", "edema of the upper lip", "HP"
"Disease", "HP_0000699", "diastasis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0016688", "fibrillary astrocytoma", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0003039", "anomic aphasia", "MONDO"
"Disease", "EFO_0005427", "communication impairments", "UNKNOWN"
"Disease", "EFO_0009504", "crush injury", "UNKNOWN"
"Disease", "MONDO_0002423", "rectosigmoid", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0003287", "mitochondrialand energy metabolism abnormalities", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024574", "Von Willebrand", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006765", "infection due to Fusobacterium", "MONDO"
"Disease", "EFO_1000976", "hypertensive encephalopathy", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0043765", "presbycusis", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0005102", "cochlear synaptic degeneration", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0002687", "Superior mesenteric artery syndrome", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0004796", "upper gastrointestinal system obstruction", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0043919", "Radiation recall pneumonitis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0008816", "type II Arnold-Chiari malformation", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001687", "diabetic cataract", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019085", "vernal keratoconjunctivitis", "MONDO"
"Disease", "EFO_1000062", "LI", "UNKNOWN"
"Disease", "MONDO_0011925", "Congenital LAMA2 related muscular dystrophy", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0100228", "LAMA2-RD", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0007447", "EVB", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0013897", "Loeys-Dietz syndrome type 4", "MONDO"
"Disease", "MONDO_0021192", "odontogenic", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024334", "peripheral nerve lesions", "MONDO"
"Disease", "HP_0012595", "mild proteinuria", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0020323", "primary mediastinal B-cell lymphoma", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0850081", "nonsyndromic sagittal and metopic synostosis", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0020219", "motor seizure", "HP"
"Disease", "HP_0005881", "spinal instability", "UNKNOWN"
"Disease", "EFO_1001935", "adult B-cell acute lymphoblastic leukemia", "UNKNOWN"
"Disease", "EFO_0009266", "refractory CD", "UNKNOWN"
"Disease", "EFO_1000874", "Clostridial infection", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015292", "endothelial inflammation", "MONDO"
"Disease", "EFO_1001296", "diverticulum", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0024686", "diffuse tenosynovial giant cell tumor", "MONDO"
"Disease", "EFO_0002919", "uterine carcinoma", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019452", "MPN-U", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001823", "sinus infection", "MONDO"
"Disease", "EFO_0008586", "non-ST-elevation myocardial infarction", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0005323", "bacterial sexually transmitted infections", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0003109", "hyperphosphaturia", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004021", "malignant mediastinal lymphoma", "MONDO"
"Disease", "EFO_0009546", "adnexal disease", "UNKNOWN"
"Disease", "EFO_0009548", "fallopian tube disease", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021092", "fallopian tube neoplasm", "MONDO"
"Disease", "EFO_0005287", "R/R large B-cell lymphoma", "UNKNOWN"
"Disease", "EFO_1000943", "Fusobacterium", "UNKNOWN"
"Disease", "MONDO_0018770", "JATD", "UNKNOWN"
"Disease", "HP_0004719", "echogenic kidneys", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0020659", "upper urothelial carcinoma", "MONDO"
"Disease", "MONDO_0002426", "Pulmonary sarcomatoid carcinoma", "UNKNOWN"
"Disease", "MONDO_0002286", "retinal vascular diseases", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004579", "retinoschisis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0010725", "X-linked retinoschisis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0017860", "methanol poisoning", "MONDO"
"Disease", "MONDO_0044807", "inherited dystonia", "UNKNOWN"
"Disease", "HP_0000460", "thin nose", "UNKNOWN"
"Disease", "HP_0000233", "thin lips", "UNKNOWN"
"Disease", "MONDO_0001604", "lagopththalmos", "UNKNOWN"
"Disease", "HP_0012388", "acute bronchitis", "UNKNOWN"
"Disease", "EFO_0007368", "disseminated tuberculosis", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0100593", "calcification of cartilage", "HP"
"Disease", "MONDO_0002123", "cartilage calcification", "UNKNOWN"
"Disease", "MONDO_0005247", "Bacterial urinary tract infection", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015096", "familial hypofibrinogenemia", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0000233", "Japanese spotted fever", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015139", "severe epilepsies", "MONDO"
"Disease", "EFO_0005239", "calcific aortic valve stenosis", "UNKNOWN"
"Disease", "MONDO_0002866", "duodenal disease", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0000691", "microdontia", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015613", "dentin dysplasia", "MONDO"
"Disease", "Orphanet_2514", "autosomal-dominant microcephaly", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001664", "submucosal uterine fibroid", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004784", "allergic asthmatic", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0005972", "Streptococcus pneumonia", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021581", "connective tissue nevus", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021373", "tumor of the parietal lobe", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0018510", "small intestine", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012727", "Kawasaki-like disease", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0700006", "non-idiopathic", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012126", "Osteonecrosis of the femoral head", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006639", "ACC PDX tumors", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0005020", "intestinal disorders", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0010935", "upper urinary tract abnormalities", "HP"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0100109", "Zinner syndrome", "MONDO"
"Disease", "MONDO_0015988", "multicystic dysplastic kidney", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015107", "ophthalmologic diseases", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0013866", "neuronal ceroid lipofuscinosis-11", "MONDO"
"Disease", "MONDO_0010797", "Pearson Marrow-Pancreas Syndrome", "UNKNOWN"
"Disease", "MONDO_0018060", "CFDs", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021553", "transverse myelitic", "MONDO"
"Disease", "EFO_1001223", "ulcerative proctosigmoiditis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0020400", "supravalvular mitral ring", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006729", "subaortic stenosis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0011744", "maxillary intraosseous venous malformation", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0007493", "whispering dysphonia", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0002840", "Eosinophilic gastritis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004627", "duodenitis", "MONDO"
"Disease", "MONDO_0004116", "esophageal neuroendocrine carcinoma", "UNKNOWN"
"Disease", "EFO_0020937", "inherited muscular dystrophy", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0005406", "maternal pregestational diabetes", "MONDO"
"Disease", "EFO_1001106", "pigmented villonodular synovitis", "UNKNOWN"
"Disease", "MONDO_0002171", "giant cell tumor", "UNKNOWN"
"Disease", "EFO_0000563", "large cell", "UNKNOWN"
"Disease", "EFO_1001213", "tibial neuropathy", "UNKNOWN"
"Disease", "MONDO_0017762", "disorder of copper metabolism", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0008865", "ABCD", "MONDO"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0001538", "protuberant abdomen", "HP"
"Disease", "EFO_1001351", "post-ACL septic arthritis", "UNKNOWN"
"Disease", "MONDO_0030880", "DPs", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0008777", "gelatinous drop-like corneal dystrophy", "MONDO"
"Disease", "EFO_0004227", "shock syndrome", "UNKNOWN"
"Disease", "HP_0000737", "irritable", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0002312", "opportunistic mycosis", "MONDO"
"Disease", "EFO_0005540", "bile duct carcinoma", "UNKNOWN"
"Disease", "MONDO_0019152", "Oguchi disease", "UNKNOWN"
"Disease", "MONDO_0016293", "congenital stationary night blindness", "UNKNOWN"
"Disease", "EFO_1001264", "AIHAs", "UNKNOWN"
"Disease", "MONDO_0003412", "retroperitoneal hematoma", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0000548", "clear cell ovarian cancer", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0019540", "alveolar hemorrhage", "MONDO"
"Disease", "MONDO_0003638", "primary pulmonary syndrome", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0009404", "MC syndrome", "MONDO"
"Disease", "EFO_0007266", "Testicular failure", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001879", "malignant AN", "MONDO"
"Disease", "MONDO_0019079", "SMA", "UNKNOWN"
"Disease", "HP:http://purl.obolibrary.org/obo/HP_0100557", "atrophy of lower limbs", "HP"
"Disease", "MONDO_0016126", "ir-myositis", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0001744", "angle-closure glaucoma", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_1040027", "hypermobility spectrum disorders", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0008496", "storm syndrome", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0015986", "ipsilateral renal agenesis", "MONDO"
"Disease", "HP_0011886", "hyphema", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0007908", "multiple symmetric lipomatosis", "MONDO"
"Disease", "EFO_1002030", "CRSsN", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0010086", "IDs", "MONDO"
"Disease", "HP_0002162", "low posterior hairline", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0043759", "intra-abdominal malignancies", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021240", "tongue tumor", "MONDO"
"Disease", "MONDO_0008758", "gray matter degeneration", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0003356", "epithelioid leiomyosarcomas", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0016163", "SCA7", "MONDO"
"Disease", "MONDO_0016163", "SCA7", "UNKNOWN"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0006973", "adnexal carcinoma", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0012328", "trichilemmal", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0004570", "intestinal volvulus", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0016544", "Mesenteric panniculitis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0021098", "papillomatosis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0003346", "central nervous system vasculitis", "MONDO"
"Disease", "MONDO:http://purl.obolibrary.org/obo/MONDO_0018173", "opioid poisoning", "MONDO"
